f;n;t;u;r;value
Medio Pollo;5;94;95;10;0.0
Medio Pollo;5;94;96;10;0.0
Medio Pollo;5;94;97;10;0.0
Medio Pollo;5;94;98;10;0.0
Medio Pollo;5;94;99;10;0.0
Medio Pollo;5;94;100;10;0.0
Medio Pollo Superior;5;94;95;10;0.0
Medio Pollo Superior;5;94;96;10;0.0
Medio Pollo Superior;5;94;97;10;0.0
Medio Pollo Superior;5;94;98;10;0.0
Medio Pollo Superior;5;94;99;10;0.0
Medio Pollo Superior;5;94;100;10;0.0
Medio Pollo Inferior;5;94;95;10;0.0
Medio Pollo Inferior;5;94;96;10;0.0
Medio Pollo Inferior;5;94;97;10;0.0
Medio Pollo Inferior;5;94;98;10;0.0
Medio Pollo Inferior;5;94;99;10;0.0
Medio Pollo Inferior;5;94;100;10;0.0
Cuarto de Pollo Superior;5;94;95;10;0.0
Cuarto de Pollo Superior;5;94;96;10;0.0
Cuarto de Pollo Superior;5;94;97;10;0.0
Cuarto de Pollo Superior;5;94;98;10;0.0
Cuarto de Pollo Superior;5;94;99;10;0.0
Cuarto de Pollo Superior;5;94;100;10;0.0
Muslo Entero;5;94;95;10;0.0
Muslo Entero;5;94;96;10;0.0
Muslo Entero;5;94;97;10;0.0
Muslo Entero;5;94;98;10;0.0
Muslo Entero;5;94;99;10;0.0
Muslo Entero;5;94;100;10;0.0
Pechuga Completa;5;94;95;10;0.0
Pechuga Completa;5;94;96;10;0.0
Pechuga Completa;5;94;97;10;0.0
Pechuga Completa;5;94;98;10;744.5659870773761
Pechuga Completa;5;94;99;10;0.0
Pechuga Completa;5;94;100;10;786.8944399327631
Ala Completa;5;94;95;10;0.0
Ala Completa;5;94;96;10;0.0
Ala Completa;5;94;97;10;0.0
Ala Completa;5;94;98;10;0.0
Ala Completa;5;94;99;10;0.0
Ala Completa;5;94;100;10;0.0
Media Pechuga;5;94;95;10;0.0
Media Pechuga;5;94;96;10;0.0
Media Pechuga;5;94;97;10;0.0
Media Pechuga;5;94;98;10;0.0
Media Pechuga;5;94;99;10;0.0
Media Pechuga;5;94;100;10;0.0
Blanqueta;5;94;95;10;0.0
Blanqueta;5;94;96;10;0.0
Blanqueta;5;94;97;10;0.0
Blanqueta;5;94;98;10;0.0
Blanqueta;5;94;99;10;0.0
Blanqueta;5;94;100;10;0.0
Alón;5;94;95;10;0.0
Alón;5;94;96;10;0.0
Alón;5;94;97;10;0.0
Alón;5;94;98;10;0.0
Alón;5;94;99;10;0.0
Alón;5;94;100;10;0.0
Punta;5;94;95;10;0.0
Punta;5;94;96;10;0.0
Punta;5;94;97;10;0.0
Punta;5;94;98;10;0.0
Punta;5;94;99;10;0.0
Punta;5;94;100;10;0.0
Jamoncito;5;94;95;10;0.0
Jamoncito;5;94;96;10;0.0
Jamoncito;5;94;97;10;0.0
Jamoncito;5;94;98;10;0.0
Jamoncito;5;94;99;10;0.0
Jamoncito;5;94;100;10;0.0
Medio Muslo;5;94;95;10;0.0
Medio Muslo;5;94;96;10;0.0
Medio Muslo;5;94;97;10;0.0
Medio Muslo;5;94;98;10;0.0
Medio Muslo;5;94;99;10;0.0
Medio Muslo;5;94;100;10;0.0
Entero;5;95;96;10;0.0
Entero;5;95;97;10;0.0
Entero;5;95;98;10;0.0
Entero;5;95;99;10;0.0
Entero;5;95;100;10;0.0
Entero;5;95;101;10;0.0
Medio Pollo;5;95;96;10;0.0
Medio Pollo;5;95;97;10;0.0
Medio Pollo;5;95;98;10;0.0
Medio Pollo;5;95;99;10;0.0
Medio Pollo;5;95;100;10;0.0
Medio Pollo;5;95;101;10;0.0
Medio Pollo Superior;5;95;96;10;0.0
Medio Pollo Superior;5;95;97;10;0.0
Medio Pollo Superior;5;95;98;10;0.0
Medio Pollo Superior;5;95;99;10;0.0
Medio Pollo Superior;5;95;100;10;0.0
Medio Pollo Superior;5;95;101;10;0.0
Medio Pollo Inferior;5;95;96;10;0.0
Medio Pollo Inferior;5;95;97;10;0.0
Medio Pollo Inferior;5;95;98;10;0.0
Medio Pollo Inferior;5;95;99;10;0.0
Medio Pollo Inferior;5;95;100;10;0.0
Medio Pollo Inferior;5;95;101;10;0.0
Cuarto de Pollo Superior;5;95;96;10;0.0
Cuarto de Pollo Superior;5;95;97;10;0.0
Cuarto de Pollo Superior;5;95;98;10;0.0
Cuarto de Pollo Superior;5;95;99;10;0.0
Cuarto de Pollo Superior;5;95;100;10;0.0
Cuarto de Pollo Superior;5;95;101;10;0.0
Muslo Entero;5;95;96;10;0.0
Muslo Entero;5;95;97;10;0.0
Muslo Entero;5;95;98;10;0.0
Muslo Entero;5;95;99;10;0.0
Muslo Entero;5;95;100;10;0.0
Muslo Entero;5;95;101;10;0.0
Pechuga Completa;5;95;96;10;0.0
Pechuga Completa;5;95;97;10;0.0
Pechuga Completa;5;95;98;10;0.0
Pechuga Completa;5;95;99;10;0.0
Pechuga Completa;5;95;100;10;0.0
Pechuga Completa;5;95;101;10;1035.9277976793837
Ala Completa;5;95;96;10;0.0
Ala Completa;5;95;97;10;0.0
Ala Completa;5;95;98;10;0.0
Ala Completa;5;95;99;10;0.0
Ala Completa;5;95;100;10;0.0
Ala Completa;5;95;101;10;0.0
Media Pechuga;5;95;96;10;0.0
Media Pechuga;5;95;97;10;0.0
Media Pechuga;5;95;98;10;0.0
Media Pechuga;5;95;99;10;0.0
Media Pechuga;5;95;100;10;0.0
Media Pechuga;5;95;101;10;0.37492322905472975
Blanqueta;5;95;96;10;0.0
Blanqueta;5;95;97;10;0.0
Blanqueta;5;95;98;10;0.0
Blanqueta;5;95;99;10;0.0
Blanqueta;5;95;100;10;0.0
Blanqueta;5;95;101;10;0.0
Alón;5;95;96;10;0.0
Alón;5;95;97;10;0.0
Alón;5;95;98;10;0.0
Alón;5;95;99;10;0.0
Alón;5;95;100;10;0.0
Alón;5;95;101;10;0.0
Punta;5;95;96;10;0.0
Punta;5;95;97;10;0.0
Punta;5;95;98;10;0.0
Punta;5;95;99;10;0.0
Punta;5;95;100;10;0.0
Punta;5;95;101;10;0.0
Jamoncito;5;95;96;10;0.0
Jamoncito;5;95;97;10;0.0
Jamoncito;5;95;98;10;0.0
Jamoncito;5;95;99;10;0.0
Jamoncito;5;95;100;10;0.0
Jamoncito;5;95;101;10;0.0
Medio Muslo;5;95;96;10;0.0
Medio Muslo;5;95;97;10;0.0
Medio Muslo;5;95;98;10;0.0
Medio Muslo;5;95;99;10;0.0
Medio Muslo;5;95;100;10;0.0
Medio Muslo;5;95;101;10;0.0
Entero;5;96;97;10;0.0
Entero;5;96;98;10;0.0
Entero;5;96;99;10;0.0
Entero;5;96;100;10;0.0
Entero;5;96;101;10;0.0
Entero;5;96;102;10;0.0
Medio Pollo;5;96;97;10;0.0
Medio Pollo;5;96;98;10;0.0
Medio Pollo;5;96;99;10;0.0
Medio Pollo;5;96;100;10;0.0
Medio Pollo;5;96;101;10;0.0
Medio Pollo;5;96;102;10;0.0
Medio Pollo Superior;5;96;97;10;0.0
Medio Pollo Superior;5;96;98;10;0.0
Medio Pollo Superior;5;96;99;10;0.0
Medio Pollo Superior;5;96;100;10;0.0
Medio Pollo Superior;5;96;101;10;0.0
Medio Pollo Superior;5;96;102;10;0.0
Medio Pollo Inferior;5;96;97;10;0.0
Medio Pollo Inferior;5;96;98;10;0.0
Medio Pollo Inferior;5;96;99;10;0.0
Medio Pollo Inferior;5;96;100;10;0.0
Medio Pollo Inferior;5;96;101;10;0.0
Medio Pollo Inferior;5;96;102;10;0.0
Cuarto de Pollo Superior;5;96;97;10;0.0
Cuarto de Pollo Superior;5;96;98;10;0.0
Cuarto de Pollo Superior;5;96;99;10;0.0
Cuarto de Pollo Superior;5;96;100;10;0.0
Cuarto de Pollo Superior;5;96;101;10;0.0
Cuarto de Pollo Superior;5;96;102;10;0.0
Muslo Entero;5;96;97;10;0.0
Muslo Entero;5;96;98;10;0.0
Muslo Entero;5;96;99;10;0.0
Muslo Entero;5;96;100;10;0.0
Muslo Entero;5;96;101;10;0.0
Muslo Entero;5;96;102;10;0.0
Pechuga Completa;5;96;97;10;0.0
Pechuga Completa;5;96;98;10;0.0
Pechuga Completa;5;96;99;10;0.0
Pechuga Completa;5;96;100;10;0.0
Pechuga Completa;5;96;101;10;0.0
Pechuga Completa;5;96;102;10;0.0
Ala Completa;5;96;97;10;0.0
Ala Completa;5;96;98;10;0.0
Ala Completa;5;96;99;10;0.0
Ala Completa;5;96;100;10;0.0
Ala Completa;5;96;101;10;0.0
Ala Completa;5;96;102;10;0.0
Media Pechuga;5;96;97;10;0.0
Media Pechuga;5;96;98;10;0.0
Media Pechuga;5;96;99;10;0.0
Media Pechuga;5;96;100;10;0.0
Media Pechuga;5;96;101;10;0.37492322905472975
Media Pechuga;5;96;102;10;636.8055990987226
Blanqueta;5;96;97;10;0.0
Blanqueta;5;96;98;10;0.0
Blanqueta;5;96;99;10;0.0
Blanqueta;5;96;100;10;0.0
Blanqueta;5;96;101;10;0.0
Blanqueta;5;96;102;10;0.0
Alón;5;96;97;10;0.0
Alón;5;96;98;10;0.0
Alón;5;96;99;10;0.0
Alón;5;96;100;10;0.0
Alón;5;96;101;10;0.0
Alón;5;96;102;10;0.0
Punta;5;96;97;10;0.0
Punta;5;96;98;10;0.0
Punta;5;96;99;10;0.0
Punta;5;96;100;10;0.0
Punta;5;96;101;10;0.0
Punta;5;96;102;10;-1.8189894035458565e-12
Jamoncito;5;96;97;10;0.0
Jamoncito;5;96;98;10;0.0
Jamoncito;5;96;99;10;0.0
Jamoncito;5;96;100;10;0.0
Jamoncito;5;96;101;10;0.0
Jamoncito;5;96;102;10;0.0
Medio Muslo;5;96;97;10;0.0
Medio Muslo;5;96;98;10;0.0
Medio Muslo;5;96;99;10;0.0
Medio Muslo;5;96;100;10;0.0
Medio Muslo;5;96;101;10;0.0
Medio Muslo;5;96;102;10;0.0
Entero;5;97;98;10;0.0
Entero;5;97;99;10;0.0
Entero;5;97;100;10;0.0
Entero;5;97;101;10;0.0
Entero;5;97;102;10;0.0
Entero;5;97;103;10;0.0
Medio Pollo;5;97;98;10;0.0
Medio Pollo;5;97;99;10;0.0
Medio Pollo;5;97;100;10;0.0
Medio Pollo;5;97;101;10;0.0
Medio Pollo;5;97;102;10;0.0
Medio Pollo;5;97;103;10;0.0
Medio Pollo Superior;5;97;98;10;0.0
Medio Pollo Superior;5;97;99;10;0.0
Medio Pollo Superior;5;97;100;10;0.0
Medio Pollo Superior;5;97;101;10;0.0
Medio Pollo Superior;5;97;102;10;0.0
Medio Pollo Superior;5;97;103;10;0.0
Medio Pollo Inferior;5;97;98;10;0.0
Medio Pollo Inferior;5;97;99;10;0.0
Medio Pollo Inferior;5;97;100;10;0.0
Medio Pollo Inferior;5;97;101;10;0.0
Medio Pollo Inferior;5;97;102;10;0.0
Medio Pollo Inferior;5;97;103;10;0.0
Cuarto de Pollo Superior;5;97;98;10;0.0
Cuarto de Pollo Superior;5;97;99;10;0.0
Cuarto de Pollo Superior;5;97;100;10;0.0
Cuarto de Pollo Superior;5;97;101;10;0.0
Cuarto de Pollo Superior;5;97;102;10;0.0
Cuarto de Pollo Superior;5;97;103;10;0.0
Muslo Entero;5;97;98;10;0.0
Muslo Entero;5;97;99;10;0.0
Muslo Entero;5;97;100;10;0.0
Muslo Entero;5;97;101;10;0.0
Muslo Entero;5;97;102;10;0.0
Muslo Entero;5;97;103;10;0.0
Pechuga Completa;5;97;98;10;0.0
Pechuga Completa;5;97;99;10;0.0
Pechuga Completa;5;97;100;10;0.0
Pechuga Completa;5;97;101;10;0.0
Pechuga Completa;5;97;102;10;0.0
Pechuga Completa;5;97;103;10;333.37501058745715
Ala Completa;5;97;98;10;0.0
Ala Completa;5;97;99;10;0.0
Ala Completa;5;97;100;10;0.0
Ala Completa;5;97;101;10;0.0
Ala Completa;5;97;102;10;0.0
Ala Completa;5;97;103;10;0.0
Media Pechuga;5;97;98;10;0.0
Media Pechuga;5;97;99;10;0.0
Media Pechuga;5;97;100;10;0.0
Media Pechuga;5;97;101;10;0.37492322905472975
Media Pechuga;5;97;102;10;0.2031643896946923
Media Pechuga;5;97;103;10;0.0
Blanqueta;5;97;98;10;0.0
Blanqueta;5;97;99;10;0.0
Blanqueta;5;97;100;10;0.0
Blanqueta;5;97;101;10;0.0
Blanqueta;5;97;102;10;0.0
Blanqueta;5;97;103;10;0.0
Alón;5;97;98;10;0.0
Alón;5;97;99;10;0.0
Alón;5;97;100;10;0.0
Alón;5;97;101;10;0.0
Alón;5;97;102;10;0.0
Alón;5;97;103;10;0.0
Punta;5;97;98;10;0.0
Punta;5;97;99;10;0.0
Punta;5;97;100;10;0.0
Punta;5;97;101;10;0.0
Punta;5;97;102;10;0.0
Punta;5;97;103;10;0.0
Jamoncito;5;97;98;10;0.0
Jamoncito;5;97;99;10;0.0
Jamoncito;5;97;100;10;0.0
Jamoncito;5;97;101;10;0.0
Jamoncito;5;97;102;10;0.0
Jamoncito;5;97;103;10;0.0
Medio Muslo;5;97;98;10;0.0
Medio Muslo;5;97;99;10;0.0
Medio Muslo;5;97;100;10;0.0
Medio Muslo;5;97;101;10;0.0
Medio Muslo;5;97;102;10;0.0
Medio Muslo;5;97;103;10;0.0
Entero;5;98;99;10;0.0
Entero;5;98;100;10;0.0
Entero;5;98;101;10;0.0
Entero;5;98;102;10;0.0
Entero;5;98;103;10;0.0
Entero;5;98;104;10;0.0
Medio Pollo;5;98;99;10;0.0
Medio Pollo;5;98;100;10;0.0
Medio Pollo;5;98;101;10;0.0
Medio Pollo;5;98;102;10;0.0
Medio Pollo;5;98;103;10;0.0
Medio Pollo;5;98;104;10;0.0
Medio Pollo Superior;5;98;99;10;0.0
Medio Pollo Superior;5;98;100;10;0.0
Medio Pollo Superior;5;98;101;10;0.0
Medio Pollo Superior;5;98;102;10;0.0
Medio Pollo Superior;5;98;103;10;0.0
Medio Pollo Superior;5;98;104;10;0.0
Medio Pollo Inferior;5;98;99;10;0.0
Medio Pollo Inferior;5;98;100;10;0.0
Medio Pollo Inferior;5;98;101;10;0.0
Medio Pollo Inferior;5;98;102;10;0.0
Medio Pollo Inferior;5;98;103;10;0.0
Medio Pollo Inferior;5;98;104;10;0.0
Cuarto de Pollo Superior;5;98;99;10;0.0
Cuarto de Pollo Superior;5;98;100;10;0.0
Cuarto de Pollo Superior;5;98;101;10;0.0
Cuarto de Pollo Superior;5;98;102;10;0.0
Cuarto de Pollo Superior;5;98;103;10;0.0
Cuarto de Pollo Superior;5;98;104;10;0.0
Muslo Entero;5;98;99;10;0.0
Muslo Entero;5;98;100;10;0.0
Muslo Entero;5;98;101;10;0.0
Muslo Entero;5;98;102;10;0.0
Muslo Entero;5;98;103;10;0.0
Muslo Entero;5;98;104;10;0.0
Pechuga Completa;5;98;99;10;0.0
Pechuga Completa;5;98;100;10;0.0
Pechuga Completa;5;98;101;10;0.0
Pechuga Completa;5;98;102;10;0.0
Pechuga Completa;5;98;103;10;0.06453024564256576
Pechuga Completa;5;98;104;10;0.0
Ala Completa;5;98;99;10;0.0
Ala Completa;5;98;100;10;0.0
Ala Completa;5;98;101;10;0.0
Ala Completa;5;98;102;10;0.0
Ala Completa;5;98;103;10;0.0
Ala Completa;5;98;104;10;0.0
Media Pechuga;5;98;99;10;0.0
Media Pechuga;5;98;100;10;0.0
Media Pechuga;5;98;101;10;0.0
Media Pechuga;5;98;102;10;0.0
Media Pechuga;5;98;103;10;0.0
Media Pechuga;5;98;104;10;126.6966513600355
Blanqueta;5;98;99;10;0.0
Blanqueta;5;98;100;10;0.0
Blanqueta;5;98;101;10;0.0
Blanqueta;5;98;102;10;0.0
Blanqueta;5;98;103;10;0.0
Blanqueta;5;98;104;10;0.0
Alón;5;98;99;10;0.0
Alón;5;98;100;10;0.0
Alón;5;98;101;10;0.0
Alón;5;98;102;10;0.0
Alón;5;98;103;10;0.0
Alón;5;98;104;10;0.0
Punta;5;98;99;10;0.0
Punta;5;98;100;10;0.0
Punta;5;98;101;10;0.0
Punta;5;98;102;10;0.0
Punta;5;98;103;10;0.0
Punta;5;98;104;10;-9.094947017729282e-12
Jamoncito;5;98;99;10;0.0
Jamoncito;5;98;100;10;0.0
Jamoncito;5;98;101;10;0.0
Jamoncito;5;98;102;10;0.0
Jamoncito;5;98;103;10;0.0
Jamoncito;5;98;104;10;0.0
Medio Muslo;5;98;99;10;0.0
Medio Muslo;5;98;100;10;0.0
Medio Muslo;5;98;101;10;0.0
Medio Muslo;5;98;102;10;0.0
Medio Muslo;5;98;103;10;0.0
Medio Muslo;5;98;104;10;0.0
Entero;5;99;100;10;0.0
Entero;5;99;101;10;0.0
Entero;5;99;102;10;0.0
Entero;5;99;103;10;0.0
Entero;5;99;104;10;0.0
Entero;5;99;105;10;0.0
Medio Pollo;5;99;100;10;0.0
Medio Pollo;5;99;101;10;0.0
Medio Pollo;5;99;102;10;0.0
Medio Pollo;5;99;103;10;0.0
Medio Pollo;5;99;104;10;0.0
Medio Pollo;5;99;105;10;0.0
Medio Pollo Superior;5;99;100;10;0.0
Medio Pollo Superior;5;99;101;10;0.0
Medio Pollo Superior;5;99;102;10;0.0
Medio Pollo Superior;5;99;103;10;0.0
Medio Pollo Superior;5;99;104;10;0.0
Medio Pollo Superior;5;99;105;10;0.0
Medio Pollo Inferior;5;99;100;10;0.0
Medio Pollo Inferior;5;99;101;10;0.0
Medio Pollo Inferior;5;99;102;10;0.0
Medio Pollo Inferior;5;99;103;10;0.0
Medio Pollo Inferior;5;99;104;10;0.0
Medio Pollo Inferior;5;99;105;10;0.0
Cuarto de Pollo Superior;5;99;100;10;0.0
Cuarto de Pollo Superior;5;99;101;10;0.0
Cuarto de Pollo Superior;5;99;102;10;0.0
Cuarto de Pollo Superior;5;99;103;10;0.0
Cuarto de Pollo Superior;5;99;104;10;0.0
Cuarto de Pollo Superior;5;99;105;10;0.0
Muslo Entero;5;99;100;10;0.0
Muslo Entero;5;99;101;10;0.0
Muslo Entero;5;99;102;10;0.0
Muslo Entero;5;99;103;10;0.0
Muslo Entero;5;99;104;10;0.0
Muslo Entero;5;99;105;10;0.0
Pechuga Completa;5;99;100;10;0.0
Pechuga Completa;5;99;101;10;0.0
Pechuga Completa;5;99;102;10;0.0
Pechuga Completa;5;99;103;10;0.06453024564256576
Pechuga Completa;5;99;104;10;0.0
Pechuga Completa;5;99;105;10;0.16531905149304293
Ala Completa;5;99;100;10;0.0
Ala Completa;5;99;101;10;0.0
Ala Completa;5;99;102;10;0.0
Ala Completa;5;99;103;10;0.0
Ala Completa;5;99;104;10;0.0
Ala Completa;5;99;105;10;0.0
Media Pechuga;5;99;100;10;0.0
Media Pechuga;5;99;101;10;0.0
Media Pechuga;5;99;102;10;0.0
Media Pechuga;5;99;103;10;0.0
Media Pechuga;5;99;104;10;0.0
Media Pechuga;5;99;105;10;15.37492322905382
Blanqueta;5;99;100;10;0.0
Blanqueta;5;99;101;10;0.0
Blanqueta;5;99;102;10;0.0
Blanqueta;5;99;103;10;0.0
Blanqueta;5;99;104;10;0.0
Blanqueta;5;99;105;10;0.0
Alón;5;99;100;10;0.0
Alón;5;99;101;10;0.0
Alón;5;99;102;10;0.0
Alón;5;99;103;10;0.0
Alón;5;99;104;10;0.0
Alón;5;99;105;10;0.0
Punta;5;99;100;10;0.0
Punta;5;99;101;10;0.0
Punta;5;99;102;10;0.0
Punta;5;99;103;10;0.0
Punta;5;99;104;10;-7.275957614183426e-12
Punta;5;99;105;10;0.0
Jamoncito;5;99;100;10;0.0
Jamoncito;5;99;101;10;0.0
Jamoncito;5;99;102;10;0.0
Jamoncito;5;99;103;10;0.0
Jamoncito;5;99;104;10;0.0
Jamoncito;5;99;105;10;0.0
Medio Muslo;5;99;100;10;0.0
Medio Muslo;5;99;101;10;0.0
Medio Muslo;5;99;102;10;0.0
Medio Muslo;5;99;103;10;0.0
Medio Muslo;5;99;104;10;0.0
Medio Muslo;5;99;105;10;0.0
Entero;5;100;101;10;0.0
Entero;5;100;102;10;0.0
Entero;5;100;103;10;0.0
Entero;5;100;104;10;0.0
Entero;5;100;105;10;0.0
Entero;5;100;106;10;0.0
Medio Pollo;5;100;101;10;0.0
Medio Pollo;5;100;102;10;0.0
Medio Pollo;5;100;103;10;0.0
Medio Pollo;5;100;104;10;0.0
Medio Pollo;5;100;105;10;0.0
Medio Pollo;5;100;106;10;0.0
Medio Pollo Superior;5;100;101;10;0.0
Medio Pollo Superior;5;100;102;10;0.0
Medio Pollo Superior;5;100;103;10;0.0
Medio Pollo Superior;5;100;104;10;0.0
Medio Pollo Superior;5;100;105;10;0.0
Medio Pollo Superior;5;100;106;10;0.0
Medio Pollo Inferior;5;100;101;10;0.0
Medio Pollo Inferior;5;100;102;10;0.0
Medio Pollo Inferior;5;100;103;10;0.0
Medio Pollo Inferior;5;100;104;10;0.0
Medio Pollo Inferior;5;100;105;10;0.0
Medio Pollo Inferior;5;100;106;10;0.0
Cuarto de Pollo Superior;5;100;101;10;0.0
Cuarto de Pollo Superior;5;100;102;10;0.0
Cuarto de Pollo Superior;5;100;103;10;0.0
Cuarto de Pollo Superior;5;100;104;10;0.0
Cuarto de Pollo Superior;5;100;105;10;0.0
Cuarto de Pollo Superior;5;100;106;10;0.0
Muslo Entero;5;100;101;10;0.0
Muslo Entero;5;100;102;10;0.0
Muslo Entero;5;100;103;10;0.0
Muslo Entero;5;100;104;10;0.0
Muslo Entero;5;100;105;10;0.0
Muslo Entero;5;100;106;10;0.0
Pechuga Completa;5;100;101;10;0.0
Pechuga Completa;5;100;102;10;0.0
Pechuga Completa;5;100;103;10;0.0
Pechuga Completa;5;100;104;10;0.0
Pechuga Completa;5;100;105;10;0.0
Pechuga Completa;5;100;106;10;0.0
Ala Completa;5;100;101;10;0.0
Ala Completa;5;100;102;10;0.0
Ala Completa;5;100;103;10;0.0
Ala Completa;5;100;104;10;0.0
Ala Completa;5;100;105;10;0.0
Ala Completa;5;100;106;10;0.0
Media Pechuga;5;100;101;10;0.0
Media Pechuga;5;100;102;10;0.0
Media Pechuga;5;100;103;10;0.0
Media Pechuga;5;100;104;10;0.0
Media Pechuga;5;100;105;10;0.0
Media Pechuga;5;100;106;10;0.0
Blanqueta;5;100;101;10;0.0
Blanqueta;5;100;102;10;0.0
Blanqueta;5;100;103;10;0.0
Blanqueta;5;100;104;10;0.0
Blanqueta;5;100;105;10;0.0
Blanqueta;5;100;106;10;0.0
Alón;5;100;101;10;0.0
Alón;5;100;102;10;0.0
Alón;5;100;103;10;0.0
Alón;5;100;104;10;0.0
Alón;5;100;105;10;0.0
Alón;5;100;106;10;0.0
Punta;5;100;101;10;0.0
Punta;5;100;102;10;0.0
Punta;5;100;103;10;0.0
Punta;5;100;104;10;-5.4569682106375694e-12
Punta;5;100;105;10;0.0
Punta;5;100;106;10;0.0
Jamoncito;5;100;101;10;0.0
Jamoncito;5;100;102;10;0.0
Jamoncito;5;100;103;10;0.0
Jamoncito;5;100;104;10;0.0
Jamoncito;5;100;105;10;0.0
Jamoncito;5;100;106;10;0.0
Medio Muslo;5;100;101;10;0.0
Medio Muslo;5;100;102;10;0.0
Medio Muslo;5;100;103;10;0.0
Medio Muslo;5;100;104;10;0.0
Medio Muslo;5;100;105;10;0.0
Medio Muslo;5;100;106;10;0.0
Entero;5;101;102;10;0.0
Entero;5;101;103;10;0.0
Entero;5;101;104;10;0.0
Entero;5;101;105;10;0.0
Entero;5;101;106;10;0.0
Entero;5;101;107;10;0.0
Medio Pollo;5;101;102;10;0.0
Medio Pollo;5;101;103;10;0.0
Medio Pollo;5;101;104;10;0.0
Medio Pollo;5;101;105;10;0.0
Medio Pollo;5;101;106;10;0.0
Medio Pollo;5;101;107;10;0.0
Medio Pollo Superior;5;101;102;10;0.0
Medio Pollo Superior;5;101;103;10;0.0
Medio Pollo Superior;5;101;104;10;0.0
Medio Pollo Superior;5;101;105;10;0.0
Medio Pollo Superior;5;101;106;10;0.0
Medio Pollo Superior;5;101;107;10;0.0
Medio Pollo Inferior;5;101;102;10;0.0
Medio Pollo Inferior;5;101;103;10;0.0
Medio Pollo Inferior;5;101;104;10;0.0
Medio Pollo Inferior;5;101;105;10;0.0
Medio Pollo Inferior;5;101;106;10;0.0
Medio Pollo Inferior;5;101;107;10;0.0
Cuarto de Pollo Superior;5;101;102;10;0.0
Cuarto de Pollo Superior;5;101;103;10;0.0
Cuarto de Pollo Superior;5;101;104;10;0.0
Cuarto de Pollo Superior;5;101;105;10;0.0
Cuarto de Pollo Superior;5;101;106;10;0.0
Cuarto de Pollo Superior;5;101;107;10;0.0
Muslo Entero;5;101;102;10;0.0
Muslo Entero;5;101;103;10;0.0
Muslo Entero;5;101;104;10;0.0
Muslo Entero;5;101;105;10;0.0
Muslo Entero;5;101;106;10;0.0
Muslo Entero;5;101;107;10;0.0
Pechuga Completa;5;101;102;10;0.0
Pechuga Completa;5;101;103;10;0.0
Pechuga Completa;5;101;104;10;0.0
Pechuga Completa;5;101;105;10;0.0
Pechuga Completa;5;101;106;10;0.0
Pechuga Completa;5;101;107;10;0.0
Ala Completa;5;101;102;10;0.0
Ala Completa;5;101;103;10;0.0
Ala Completa;5;101;104;10;0.0
Ala Completa;5;101;105;10;0.0
Ala Completa;5;101;106;10;0.0
Ala Completa;5;101;107;10;0.0
Media Pechuga;5;101;102;10;0.0
Media Pechuga;5;101;103;10;0.0
Media Pechuga;5;101;104;10;0.0
Media Pechuga;5;101;105;10;0.0
Media Pechuga;5;101;106;10;0.0
Media Pechuga;5;101;107;10;0.0
Blanqueta;5;101;102;10;0.0
Blanqueta;5;101;103;10;0.0
Blanqueta;5;101;104;10;0.0
Blanqueta;5;101;105;10;0.0
Blanqueta;5;101;106;10;0.0
Blanqueta;5;101;107;10;0.0
Alón;5;101;102;10;0.0
Alón;5;101;103;10;0.0
Alón;5;101;104;10;0.0
Alón;5;101;105;10;0.0
Alón;5;101;106;10;0.0
Alón;5;101;107;10;0.0
Punta;5;101;102;10;0.0
Punta;5;101;103;10;0.0
Punta;5;101;104;10;-3.637978807091713e-12
Punta;5;101;105;10;0.0
Punta;5;101;106;10;0.0
Punta;5;101;107;10;0.0
Jamoncito;5;101;102;10;0.0
Jamoncito;5;101;103;10;0.0
Jamoncito;5;101;104;10;0.0
Jamoncito;5;101;105;10;0.0
Jamoncito;5;101;106;10;0.0
Jamoncito;5;101;107;10;0.0
Medio Muslo;5;101;102;10;0.0
Medio Muslo;5;101;103;10;0.0
Medio Muslo;5;101;104;10;0.0
Medio Muslo;5;101;105;10;0.0
Medio Muslo;5;101;106;10;0.0
Medio Muslo;5;101;107;10;0.0
Entero;5;102;103;10;0.0
Entero;5;102;104;10;0.0
Entero;5;102;105;10;0.0
Entero;5;102;106;10;0.0
Entero;5;102;107;10;0.0
Entero;5;102;108;10;0.0
Medio Pollo;5;102;103;10;0.0
Medio Pollo;5;102;104;10;0.0
Medio Pollo;5;102;105;10;0.0
Medio Pollo;5;102;106;10;0.0
Medio Pollo;5;102;107;10;0.0
Medio Pollo;5;102;108;10;0.0
Medio Pollo Superior;5;102;103;10;0.0
Medio Pollo Superior;5;102;104;10;0.0
Medio Pollo Superior;5;102;105;10;0.0
Medio Pollo Superior;5;102;106;10;0.0
Medio Pollo Superior;5;102;107;10;0.0
Medio Pollo Superior;5;102;108;10;0.0
Medio Pollo Inferior;5;102;103;10;0.0
Medio Pollo Inferior;5;102;104;10;0.0
Medio Pollo Inferior;5;102;105;10;0.0
Medio Pollo Inferior;5;102;106;10;0.0
Medio Pollo Inferior;5;102;107;10;0.0
Medio Pollo Inferior;5;102;108;10;0.0
Cuarto de Pollo Superior;5;102;103;10;0.0
Cuarto de Pollo Superior;5;102;104;10;0.0
Cuarto de Pollo Superior;5;102;105;10;0.0
