f;n;t;u;r;value
Ala Completa;12;159;165;9;0.0
Media Pechuga;12;159;160;9;0.0
Media Pechuga;12;159;161;9;0.0
Media Pechuga;12;159;162;9;0.0
Media Pechuga;12;159;163;9;0.0
Media Pechuga;12;159;164;9;0.0
Media Pechuga;12;159;165;9;0.0
Blanqueta;12;159;160;9;0.0
Blanqueta;12;159;161;9;0.0
Blanqueta;12;159;162;9;0.0
Blanqueta;12;159;163;9;0.0
Blanqueta;12;159;164;9;0.0
Blanqueta;12;159;165;9;0.0
Alón;12;159;160;9;0.0
Alón;12;159;161;9;0.0
Alón;12;159;162;9;0.0
Alón;12;159;163;9;0.0
Alón;12;159;164;9;0.0
Alón;12;159;165;9;0.0
Punta;12;159;160;9;0.0
Punta;12;159;161;9;0.0
Punta;12;159;162;9;0.0
Punta;12;159;163;9;0.0
Punta;12;159;164;9;0.0
Punta;12;159;165;9;0.0
Jamoncito;12;159;160;9;0.0
Jamoncito;12;159;161;9;0.0
Jamoncito;12;159;162;9;0.0
Jamoncito;12;159;163;9;0.0
Jamoncito;12;159;164;9;0.0
Jamoncito;12;159;165;9;0.0
Medio Muslo;12;159;160;9;0.0
Medio Muslo;12;159;161;9;0.0
Medio Muslo;12;159;162;9;53.17745642276077
Medio Muslo;12;159;163;9;0.0
Medio Muslo;12;159;164;9;0.0
Medio Muslo;12;159;165;9;0.0
Entero;12;160;161;9;0.0
Entero;12;160;162;9;0.0
Entero;12;160;163;9;0.0
Entero;12;160;164;9;0.0
Entero;12;160;165;9;0.0
Entero;12;160;166;9;0.0
Medio Pollo;12;160;161;9;0.0
Medio Pollo;12;160;162;9;0.0
Medio Pollo;12;160;163;9;0.0
Medio Pollo;12;160;164;9;0.0
Medio Pollo;12;160;165;9;0.0
Medio Pollo;12;160;166;9;0.0
Medio Pollo Superior;12;160;161;9;0.0
Medio Pollo Superior;12;160;162;9;0.0
Medio Pollo Superior;12;160;163;9;0.0
Medio Pollo Superior;12;160;164;9;0.0
Medio Pollo Superior;12;160;165;9;0.0
Medio Pollo Superior;12;160;166;9;0.0
Medio Pollo Inferior;12;160;161;9;0.0
Medio Pollo Inferior;12;160;162;9;0.0
Medio Pollo Inferior;12;160;163;9;0.0
Medio Pollo Inferior;12;160;164;9;0.0
Medio Pollo Inferior;12;160;165;9;0.0
Medio Pollo Inferior;12;160;166;9;0.0
Cuarto de Pollo Superior;12;160;161;9;0.0
Cuarto de Pollo Superior;12;160;162;9;0.0
Cuarto de Pollo Superior;12;160;163;9;0.0
Cuarto de Pollo Superior;12;160;164;9;0.0
Cuarto de Pollo Superior;12;160;165;9;0.0
Cuarto de Pollo Superior;12;160;166;9;0.0
Muslo Entero;12;160;161;9;0.0
Muslo Entero;12;160;162;9;0.0
Muslo Entero;12;160;163;9;0.0
Muslo Entero;12;160;164;9;0.0
Muslo Entero;12;160;165;9;0.0
Muslo Entero;12;160;166;9;0.0
Pechuga Completa;12;160;161;9;0.0
Pechuga Completa;12;160;162;9;0.0
Pechuga Completa;12;160;163;9;0.0
Pechuga Completa;12;160;164;9;0.0
Pechuga Completa;12;160;165;9;0.0
Pechuga Completa;12;160;166;9;0.0
Ala Completa;12;160;161;9;0.0
Ala Completa;12;160;162;9;0.0
Ala Completa;12;160;163;9;0.0
Ala Completa;12;160;164;9;0.0
Ala Completa;12;160;165;9;0.0
Ala Completa;12;160;166;9;12.542067105735896
Media Pechuga;12;160;161;9;0.0
Media Pechuga;12;160;162;9;0.0
Media Pechuga;12;160;163;9;0.0
Media Pechuga;12;160;164;9;0.0
Media Pechuga;12;160;165;9;0.0
Media Pechuga;12;160;166;9;0.0
Blanqueta;12;160;161;9;0.0
Blanqueta;12;160;162;9;0.0
Blanqueta;12;160;163;9;0.0
Blanqueta;12;160;164;9;0.0
Blanqueta;12;160;165;9;0.0
Blanqueta;12;160;166;9;0.0
Alón;12;160;161;9;0.0
Alón;12;160;162;9;0.0
Alón;12;160;163;9;0.0
Alón;12;160;164;9;0.0
Alón;12;160;165;9;0.0
Alón;12;160;166;9;0.0
Punta;12;160;161;9;0.0
Punta;12;160;162;9;0.0
Punta;12;160;163;9;0.0
Punta;12;160;164;9;0.0
Punta;12;160;165;9;0.0
Punta;12;160;166;9;0.0
Jamoncito;12;160;161;9;0.0
Jamoncito;12;160;162;9;0.0
Jamoncito;12;160;163;9;0.0
Jamoncito;12;160;164;9;0.0
Jamoncito;12;160;165;9;0.0
Jamoncito;12;160;166;9;0.0
Medio Muslo;12;160;161;9;0.0
Medio Muslo;12;160;162;9;24.650917185179424
Medio Muslo;12;160;163;9;0.0
Medio Muslo;12;160;164;9;0.0
Medio Muslo;12;160;165;9;0.0
Medio Muslo;12;160;166;9;0.0
Entero;12;161;162;9;0.0
Entero;12;161;163;9;0.0
Entero;12;161;164;9;0.0
Entero;12;161;165;9;0.0
Entero;12;161;166;9;0.0
Entero;12;161;167;9;0.0
Medio Pollo;12;161;162;9;0.0
Medio Pollo;12;161;163;9;0.0
Medio Pollo;12;161;164;9;0.0
Medio Pollo;12;161;165;9;0.0
Medio Pollo;12;161;166;9;0.0
Medio Pollo;12;161;167;9;0.0
Medio Pollo Superior;12;161;162;9;0.0
Medio Pollo Superior;12;161;163;9;0.0
Medio Pollo Superior;12;161;164;9;0.0
Medio Pollo Superior;12;161;165;9;0.0
Medio Pollo Superior;12;161;166;9;0.0
Medio Pollo Superior;12;161;167;9;0.0
Medio Pollo Inferior;12;161;162;9;0.0
Medio Pollo Inferior;12;161;163;9;0.0
Medio Pollo Inferior;12;161;164;9;0.0
Medio Pollo Inferior;12;161;165;9;0.0
Medio Pollo Inferior;12;161;166;9;0.0
Medio Pollo Inferior;12;161;167;9;0.0
Cuarto de Pollo Superior;12;161;162;9;0.0
Cuarto de Pollo Superior;12;161;163;9;0.0
Cuarto de Pollo Superior;12;161;164;9;0.0
Cuarto de Pollo Superior;12;161;165;9;0.0
Cuarto de Pollo Superior;12;161;166;9;0.0
Cuarto de Pollo Superior;12;161;167;9;0.0
Muslo Entero;12;161;162;9;0.0
Muslo Entero;12;161;163;9;0.0
Muslo Entero;12;161;164;9;0.0
Muslo Entero;12;161;165;9;0.0
Muslo Entero;12;161;166;9;0.0
Muslo Entero;12;161;167;9;0.0
Pechuga Completa;12;161;162;9;0.0
Pechuga Completa;12;161;163;9;0.0
Pechuga Completa;12;161;164;9;0.0
Pechuga Completa;12;161;165;9;0.0
Pechuga Completa;12;161;166;9;0.0
Pechuga Completa;12;161;167;9;0.0
Ala Completa;12;161;162;9;0.0
Ala Completa;12;161;163;9;0.0
Ala Completa;12;161;164;9;0.0
Ala Completa;12;161;165;9;0.0
Ala Completa;12;161;166;9;0.0
Ala Completa;12;161;167;9;0.0
Media Pechuga;12;161;162;9;0.0
Media Pechuga;12;161;163;9;0.0
Media Pechuga;12;161;164;9;0.0
Media Pechuga;12;161;165;9;0.0
Media Pechuga;12;161;166;9;0.0
Media Pechuga;12;161;167;9;0.0
Blanqueta;12;161;162;9;0.0
Blanqueta;12;161;163;9;0.0
Blanqueta;12;161;164;9;0.0
Blanqueta;12;161;165;9;0.0
Blanqueta;12;161;166;9;0.0
Blanqueta;12;161;167;9;0.0
Alón;12;161;162;9;0.0
Alón;12;161;163;9;0.0
Alón;12;161;164;9;0.0
Alón;12;161;165;9;0.0
Alón;12;161;166;9;0.0
Alón;12;161;167;9;0.0
Punta;12;161;162;9;0.0
Punta;12;161;163;9;0.0
Punta;12;161;164;9;0.0
Punta;12;161;165;9;0.0
Punta;12;161;166;9;0.0
Punta;12;161;167;9;0.0
Jamoncito;12;161;162;9;0.0
Jamoncito;12;161;163;9;0.0
Jamoncito;12;161;164;9;0.0
Jamoncito;12;161;165;9;0.0
Jamoncito;12;161;166;9;0.0
Jamoncito;12;161;167;9;0.0
Medio Muslo;12;161;162;9;0.0
Medio Muslo;12;161;163;9;0.0
Medio Muslo;12;161;164;9;0.0
Medio Muslo;12;161;165;9;0.0
Medio Muslo;12;161;166;9;0.0
Medio Muslo;12;161;167;9;0.0
Entero;12;162;163;9;0.0
Entero;12;162;164;9;0.0
Entero;12;162;165;9;0.0
Entero;12;162;166;9;0.0
Entero;12;162;167;9;0.0
Entero;12;162;168;9;0.0
Medio Pollo;12;162;163;9;0.0
Medio Pollo;12;162;164;9;0.0
Medio Pollo;12;162;165;9;0.0
Medio Pollo;12;162;166;9;0.0
Medio Pollo;12;162;167;9;0.0
Medio Pollo;12;162;168;9;0.0
Medio Pollo Superior;12;162;163;9;0.0
Medio Pollo Superior;12;162;164;9;0.0
Medio Pollo Superior;12;162;165;9;0.0
Medio Pollo Superior;12;162;166;9;0.0
Medio Pollo Superior;12;162;167;9;0.0
Medio Pollo Superior;12;162;168;9;0.0
Medio Pollo Inferior;12;162;163;9;0.0
Medio Pollo Inferior;12;162;164;9;0.0
Medio Pollo Inferior;12;162;165;9;0.0
Medio Pollo Inferior;12;162;166;9;0.0
Medio Pollo Inferior;12;162;167;9;0.0
Medio Pollo Inferior;12;162;168;9;0.0
Cuarto de Pollo Superior;12;162;163;9;0.0
Cuarto de Pollo Superior;12;162;164;9;0.0
Cuarto de Pollo Superior;12;162;165;9;0.0
Cuarto de Pollo Superior;12;162;166;9;0.0
Cuarto de Pollo Superior;12;162;167;9;0.0
Cuarto de Pollo Superior;12;162;168;9;0.0
Muslo Entero;12;162;163;9;0.0
Muslo Entero;12;162;164;9;0.0
Muslo Entero;12;162;165;9;0.0
Muslo Entero;12;162;166;9;0.0
Muslo Entero;12;162;167;9;0.0
Muslo Entero;12;162;168;9;0.0
Pechuga Completa;12;162;163;9;0.0
Pechuga Completa;12;162;164;9;0.0
Pechuga Completa;12;162;165;9;0.0
Pechuga Completa;12;162;166;9;0.0
Pechuga Completa;12;162;167;9;0.0
Pechuga Completa;12;162;168;9;0.0
Ala Completa;12;162;163;9;0.0
Ala Completa;12;162;164;9;0.0
Ala Completa;12;162;165;9;0.0
Ala Completa;12;162;166;9;0.0
Ala Completa;12;162;167;9;0.0
Ala Completa;12;162;168;9;0.0
Media Pechuga;12;162;163;9;0.0
Media Pechuga;12;162;164;9;0.0
Media Pechuga;12;162;165;9;0.0
Media Pechuga;12;162;166;9;0.0
Media Pechuga;12;162;167;9;0.0
Media Pechuga;12;162;168;9;0.0
Blanqueta;12;162;163;9;0.0
Blanqueta;12;162;164;9;0.0
Blanqueta;12;162;165;9;0.0
Blanqueta;12;162;166;9;0.0
Blanqueta;12;162;167;9;0.0
Blanqueta;12;162;168;9;0.0
Alón;12;162;163;9;0.0
Alón;12;162;164;9;0.0
Alón;12;162;165;9;0.0
Alón;12;162;166;9;0.0
Alón;12;162;167;9;0.0
Alón;12;162;168;9;0.0
Punta;12;162;163;9;0.0
Punta;12;162;164;9;0.0
Punta;12;162;165;9;0.0
Punta;12;162;166;9;0.0
Punta;12;162;167;9;0.0
Punta;12;162;168;9;0.0
Jamoncito;12;162;163;9;0.0
Jamoncito;12;162;164;9;0.0
Jamoncito;12;162;165;9;0.0
Jamoncito;12;162;166;9;0.0
Jamoncito;12;162;167;9;0.0
Jamoncito;12;162;168;9;0.0
Medio Muslo;12;162;163;9;0.0
Medio Muslo;12;162;164;9;0.0
Medio Muslo;12;162;165;9;0.0
Medio Muslo;12;162;166;9;0.0
Medio Muslo;12;162;167;9;0.0
Medio Muslo;12;162;168;9;0.0
Entero;12;163;164;9;0.0
Entero;12;163;165;9;0.0
Entero;12;163;166;9;0.0
Entero;12;163;167;9;0.0
Entero;12;163;168;9;0.0
Entero;12;163;169;9;0.0
Medio Pollo;12;163;164;9;0.0
Medio Pollo;12;163;165;9;0.0
Medio Pollo;12;163;166;9;0.0
Medio Pollo;12;163;167;9;0.0
Medio Pollo;12;163;168;9;0.0
Medio Pollo;12;163;169;9;0.0
Medio Pollo Superior;12;163;164;9;0.0
Medio Pollo Superior;12;163;165;9;0.0
Medio Pollo Superior;12;163;166;9;0.0
Medio Pollo Superior;12;163;167;9;0.0
Medio Pollo Superior;12;163;168;9;0.0
Medio Pollo Superior;12;163;169;9;0.0
Medio Pollo Inferior;12;163;164;9;0.0
Medio Pollo Inferior;12;163;165;9;0.0
Medio Pollo Inferior;12;163;166;9;0.0
Medio Pollo Inferior;12;163;167;9;0.0
Medio Pollo Inferior;12;163;168;9;0.0
Medio Pollo Inferior;12;163;169;9;0.0
Cuarto de Pollo Superior;12;163;164;9;0.0
Cuarto de Pollo Superior;12;163;165;9;0.0
Cuarto de Pollo Superior;12;163;166;9;0.0
Cuarto de Pollo Superior;12;163;167;9;0.0
Cuarto de Pollo Superior;12;163;168;9;0.0
Cuarto de Pollo Superior;12;163;169;9;0.0
Muslo Entero;12;163;164;9;0.0
Muslo Entero;12;163;165;9;0.0
Muslo Entero;12;163;166;9;0.0
Muslo Entero;12;163;167;9;0.0
Muslo Entero;12;163;168;9;0.0
Muslo Entero;12;163;169;9;0.0
Pechuga Completa;12;163;164;9;0.0
Pechuga Completa;12;163;165;9;0.0
Pechuga Completa;12;163;166;9;0.0
Pechuga Completa;12;163;167;9;0.0
Pechuga Completa;12;163;168;9;0.0
Pechuga Completa;12;163;169;9;0.0
Ala Completa;12;163;164;9;0.0
Ala Completa;12;163;165;9;0.0
Ala Completa;12;163;166;9;0.0
Ala Completa;12;163;167;9;0.0
Ala Completa;12;163;168;9;0.0
Ala Completa;12;163;169;9;0.0
Media Pechuga;12;163;164;9;0.0
Media Pechuga;12;163;165;9;0.0
Media Pechuga;12;163;166;9;0.0
Media Pechuga;12;163;167;9;0.0
Media Pechuga;12;163;168;9;0.0
Media Pechuga;12;163;169;9;0.0
Blanqueta;12;163;164;9;0.0
Blanqueta;12;163;165;9;0.0
Blanqueta;12;163;166;9;0.0
Blanqueta;12;163;167;9;0.0
Blanqueta;12;163;168;9;0.0
Blanqueta;12;163;169;9;0.0
Alón;12;163;164;9;0.0
Alón;12;163;165;9;0.0
Alón;12;163;166;9;0.0
Alón;12;163;167;9;0.0
Alón;12;163;168;9;0.0
Alón;12;163;169;9;0.0
Punta;12;163;164;9;0.0
Punta;12;163;165;9;0.0
Punta;12;163;166;9;0.0
Punta;12;163;167;9;0.0
Punta;12;163;168;9;0.0
Punta;12;163;169;9;0.0
Jamoncito;12;163;164;9;0.0
Jamoncito;12;163;165;9;0.0
Jamoncito;12;163;166;9;0.0
Jamoncito;12;163;167;9;0.0
Jamoncito;12;163;168;9;0.0
Jamoncito;12;163;169;9;0.0
Medio Muslo;12;163;164;9;0.0
Medio Muslo;12;163;165;9;0.0
Medio Muslo;12;163;166;9;0.0
Medio Muslo;12;163;167;9;0.0
Medio Muslo;12;163;168;9;0.0
Medio Muslo;12;163;169;9;0.0
Entero;12;164;165;9;0.0
Entero;12;164;166;9;0.0
Entero;12;164;167;9;0.0
Entero;12;164;168;9;0.0
Entero;12;164;169;9;0.0
Entero;12;164;170;9;0.0
Medio Pollo;12;164;165;9;0.0
Medio Pollo;12;164;166;9;0.0
Medio Pollo;12;164;167;9;0.0
Medio Pollo;12;164;168;9;0.0
Medio Pollo;12;164;169;9;0.0
Medio Pollo;12;164;170;9;0.0
Medio Pollo Superior;12;164;165;9;0.0
Medio Pollo Superior;12;164;166;9;0.0
Medio Pollo Superior;12;164;167;9;0.0
Medio Pollo Superior;12;164;168;9;0.0
Medio Pollo Superior;12;164;169;9;0.0
Medio Pollo Superior;12;164;170;9;0.0
Medio Pollo Inferior;12;164;165;9;0.0
Medio Pollo Inferior;12;164;166;9;0.0
Medio Pollo Inferior;12;164;167;9;0.0
Medio Pollo Inferior;12;164;168;9;0.0
Medio Pollo Inferior;12;164;169;9;0.0
Medio Pollo Inferior;12;164;170;9;0.0
Cuarto de Pollo Superior;12;164;165;9;0.0
Cuarto de Pollo Superior;12;164;166;9;0.0
Cuarto de Pollo Superior;12;164;167;9;0.0
Cuarto de Pollo Superior;12;164;168;9;0.0
Cuarto de Pollo Superior;12;164;169;9;0.0
Cuarto de Pollo Superior;12;164;170;9;0.0
Muslo Entero;12;164;165;9;0.0
Muslo Entero;12;164;166;9;0.0
Muslo Entero;12;164;167;9;0.0
Muslo Entero;12;164;168;9;0.0
Muslo Entero;12;164;169;9;0.0
Muslo Entero;12;164;170;9;0.0
Pechuga Completa;12;164;165;9;0.0
Pechuga Completa;12;164;166;9;0.0
Pechuga Completa;12;164;167;9;0.0
Pechuga Completa;12;164;168;9;0.0
Pechuga Completa;12;164;169;9;0.0
Pechuga Completa;12;164;170;9;0.0
Ala Completa;12;164;165;9;0.0
Ala Completa;12;164;166;9;0.0
Ala Completa;12;164;167;9;0.0
Ala Completa;12;164;168;9;0.0
Ala Completa;12;164;169;9;0.0
Ala Completa;12;164;170;9;0.0
Media Pechuga;12;164;165;9;0.0
Media Pechuga;12;164;166;9;0.0
Media Pechuga;12;164;167;9;0.0
Media Pechuga;12;164;168;9;0.0
Media Pechuga;12;164;169;9;0.0
Media Pechuga;12;164;170;9;0.0
Blanqueta;12;164;165;9;0.0
Blanqueta;12;164;166;9;0.0
Blanqueta;12;164;167;9;0.0
Blanqueta;12;164;168;9;0.0
Blanqueta;12;164;169;9;0.0
Blanqueta;12;164;170;9;0.0
Alón;12;164;165;9;0.0
Alón;12;164;166;9;0.0
Alón;12;164;167;9;0.0
Alón;12;164;168;9;0.0
Alón;12;164;169;9;0.0
Alón;12;164;170;9;0.0
Punta;12;164;165;9;0.0
Punta;12;164;166;9;0.0
Punta;12;164;167;9;0.0
Punta;12;164;168;9;0.0
Punta;12;164;169;9;0.0
Punta;12;164;170;9;0.0
Jamoncito;12;164;165;9;0.0
Jamoncito;12;164;166;9;0.0
Jamoncito;12;164;167;9;0.0
Jamoncito;12;164;168;9;0.0
Jamoncito;12;164;169;9;0.0
Jamoncito;12;164;170;9;0.0
Medio Muslo;12;164;165;9;0.0
Medio Muslo;12;164;166;9;0.0
Medio Muslo;12;164;167;9;0.0
Medio Muslo;12;164;168;9;0.0
Medio Muslo;12;164;169;9;0.0
Medio Muslo;12;164;170;9;0.0
Entero;12;165;166;9;0.0
Entero;12;165;167;9;0.0
Entero;12;165;168;9;0.0
Entero;12;165;169;9;0.0
Entero;12;165;170;9;0.0
Entero;12;165;171;9;0.0
Medio Pollo;12;165;166;9;0.0
Medio Pollo;12;165;167;9;0.0
Medio Pollo;12;165;168;9;0.0
Medio Pollo;12;165;169;9;0.0
Medio Pollo;12;165;170;9;0.0
Medio Pollo;12;165;171;9;0.0
Medio Pollo Superior;12;165;166;9;0.0
Medio Pollo Superior;12;165;167;9;0.0
Medio Pollo Superior;12;165;168;9;0.0
Medio Pollo Superior;12;165;169;9;0.0
Medio Pollo Superior;12;165;170;9;0.0
Medio Pollo Superior;12;165;171;9;0.0
Medio Pollo Inferior;12;165;166;9;0.0
Medio Pollo Inferior;12;165;167;9;0.0
Medio Pollo Inferior;12;165;168;9;0.0
Medio Pollo Inferior;12;165;169;9;0.0
Medio Pollo Inferior;12;165;170;9;0.0
Medio Pollo Inferior;12;165;171;9;0.0
Cuarto de Pollo Superior;12;165;166;9;0.0
Cuarto de Pollo Superior;12;165;167;9;0.0
Cuarto de Pollo Superior;12;165;168;9;0.0
Cuarto de Pollo Superior;12;165;169;9;0.0
Cuarto de Pollo Superior;12;165;170;9;0.0
Cuarto de Pollo Superior;12;165;171;9;0.0
Muslo Entero;12;165;166;9;0.0
Muslo Entero;12;165;167;9;0.0
Muslo Entero;12;165;168;9;0.0
Muslo Entero;12;165;169;9;0.0
Muslo Entero;12;165;170;9;0.0
Muslo Entero;12;165;171;9;0.0
Pechuga Completa;12;165;166;9;0.0
Pechuga Completa;12;165;167;9;0.0
Pechuga Completa;12;165;168;9;0.0
Pechuga Completa;12;165;169;9;0.0
Pechuga Completa;12;165;170;9;0.0
Pechuga Completa;12;165;171;9;0.0
Ala Completa;12;165;166;9;0.0
Ala Completa;12;165;167;9;0.0
Ala Completa;12;165;168;9;0.0
Ala Completa;12;165;169;9;0.0
Ala Completa;12;165;170;9;0.0
Ala Completa;12;165;171;9;0.0
Media Pechuga;12;165;166;9;0.0
Media Pechuga;12;165;167;9;0.0
Media Pechuga;12;165;168;9;0.0
Media Pechuga;12;165;169;9;0.0
Media Pechuga;12;165;170;9;0.0
Media Pechuga;12;165;171;9;0.0
Blanqueta;12;165;166;9;0.0
Blanqueta;12;165;167;9;0.0
Blanqueta;12;165;168;9;0.0
Blanqueta;12;165;169;9;0.0
Blanqueta;12;165;170;9;0.0
Blanqueta;12;165;171;9;0.0
Alón;12;165;166;9;0.0
Alón;12;165;167;9;0.0
Alón;12;165;168;9;0.0
Alón;12;165;169;9;0.0
Alón;12;165;170;9;0.0
Alón;12;165;171;9;0.0
Punta;12;165;166;9;0.0
Punta;12;165;167;9;0.0
Punta;12;165;168;9;0.0
Punta;12;165;169;9;0.0
Punta;12;165;170;9;0.0
Punta;12;165;171;9;0.0
Jamoncito;12;165;166;9;0.0
Jamoncito;12;165;167;9;0.0
Jamoncito;12;165;168;9;0.0
Jamoncito;12;165;169;9;0.0
Jamoncito;12;165;170;9;0.0
Jamoncito;12;165;171;9;0.0
Medio Muslo;12;165;166;9;0.0
Medio Muslo;12;165;167;9;0.0
Medio Muslo;12;165;168;9;0.0
Medio Muslo;12;165;169;9;0.0
Medio Muslo;12;165;170;9;0.0
Medio Muslo;12;165;171;9;0.0
Entero;12;166;167;9;0.0
Entero;12;166;168;9;0.0
Entero;12;166;169;9;0.0
Entero;12;166;170;9;0.0
Entero;12;166;171;9;0.0
Entero;12;166;172;9;0.0
Medio Pollo;12;166;167;9;0.0
Medio Pollo;12;166;168;9;0.0
Medio Pollo;12;166;169;9;0.0
Medio Pollo;12;166;170;9;0.0
Medio Pollo;12;166;171;9;0.0
Medio Pollo;12;166;172;9;0.0
Medio Pollo Superior;12;166;167;9;0.0
Medio Pollo Superior;12;166;168;9;0.0
Medio Pollo Superior;12;166;169;9;0.0
Medio Pollo Superior;12;166;170;9;0.0
Medio Pollo Superior;12;166;171;9;0.0
Medio Pollo Superior;12;166;172;9;0.0
Medio Pollo Inferior;12;166;167;9;0.0
Medio Pollo Inferior;12;166;168;9;0.0
Medio Pollo Inferior;12;166;169;9;0.0
Medio Pollo Inferior;12;166;170;9;0.0
Medio Pollo Inferior;12;166;171;9;0.0
Medio Pollo Inferior;12;166;172;9;0.0
Cuarto de Pollo Superior;12;166;167;9;0.0
Cuarto de Pollo Superior;12;166;168;9;0.0
Cuarto de Pollo Superior;12;166;169;9;0.0
Cuarto de Pollo Superior;12;166;170;9;0.0
Cuarto de Pollo Superior;12;166;171;9;0.0
Cuarto de Pollo Superior;12;166;172;9;0.0
Muslo Entero;12;166;167;9;0.0
Muslo Entero;12;166;168;9;0.0
Muslo Entero;12;166;169;9;0.0
Muslo Entero;12;166;170;9;0.0
Muslo Entero;12;166;171;9;0.0
Muslo Entero;12;166;172;9;0.0
Pechuga Completa;12;166;167;9;0.0
Pechuga Completa;12;166;168;9;0.0
Pechuga Completa;12;166;169;9;0.0
Pechuga Completa;12;166;170;9;0.0
Pechuga Completa;12;166;171;9;0.0
Pechuga Completa;12;166;172;9;0.0
Ala Completa;12;166;167;9;0.0
Ala Completa;12;166;168;9;0.0
Ala Completa;12;166;169;9;0.0
Ala Completa;12;166;170;9;0.0
Ala Completa;12;166;171;9;0.0
Ala Completa;12;166;172;9;0.0
Media Pechuga;12;166;167;9;0.0
Media Pechuga;12;166;168;9;0.0
Media Pechuga;12;166;169;9;0.0
Media Pechuga;12;166;170;9;0.0
Media Pechuga;12;166;171;9;0.0
Media Pechuga;12;166;172;9;0.0
Blanqueta;12;166;167;9;0.0
Blanqueta;12;166;168;9;0.0
Blanqueta;12;166;169;9;0.0
Blanqueta;12;166;170;9;0.0
Blanqueta;12;166;171;9;0.0
Blanqueta;12;166;172;9;0.0
Alón;12;166;167;9;0.0
Alón;12;166;168;9;0.0
Alón;12;166;169;9;0.0
Alón;12;166;170;9;0.0
Alón;12;166;171;9;0.0
Alón;12;166;172;9;0.0
Punta;12;166;167;9;0.0
Punta;12;166;168;9;0.0
Punta;12;166;169;9;0.0
Punta;12;166;170;9;0.0
Punta;12;166;171;9;0.0
Punta;12;166;172;9;0.0
Jamoncito;12;166;167;9;0.0
Jamoncito;12;166;168;9;0.0
Jamoncito;12;166;169;9;0.0
Jamoncito;12;166;170;9;0.0
Jamoncito;12;166;171;9;0.0
Jamoncito;12;166;172;9;0.0
Medio Muslo;12;166;167;9;0.0
Medio Muslo;12;166;168;9;0.0
Medio Muslo;12;166;169;9;0.0
Medio Muslo;12;166;170;9;0.0
Medio Muslo;12;166;171;9;0.0
Medio Muslo;12;166;172;9;0.0
Entero;12;167;168;9;0.0
Entero;12;167;169;9;0.0
Entero;12;167;170;9;0.0
Entero;12;167;171;9;0.0
Entero;12;167;172;9;0.0
Entero;12;167;173;9;0.0
Medio Pollo;12;167;168;9;0.0
Medio Pollo;12;167;169;9;0.0
Medio Pollo;12;167;170;9;0.0
Medio Pollo;12;167;171;9;0.0
Medio Pollo;12;167;172;9;0.0
Medio Pollo;12;167;173;9;0.0
Medio Pollo Superior;12;167;168;9;0.0
Medio Pollo Superior;12;167;169;9;0.0
Medio Pollo Superior;12;167;170;9;0.0
Medio Pollo Superior;12;167;171;9;0.0
Medio Pollo Superior;12;167;172;9;0.0
Medio Pollo Superior;12;167;173;9;0.0
Medio Pollo Inferior;12;167;168;9;0.0
Medio Pollo Inferior;12;167;169;9;0.0
Medio Pollo Inferior;12;167;170;9;0.0
Medio Pollo Inferior;12;167;171;9;0.0
Medio Pollo Inferior;12;167;172;9;0.0
Medio Pollo Inferior;12;167;173;9;0.0
Cuarto de Pollo Superior;12;167;168;9;0.0
Cuarto de Pollo Superior;12;167;169;9;0.0
Cuarto de Pollo Superior;12;167;170;9;0.0
Cuarto de Pollo Superior;12;167;171;9;0.0
Cuarto de Pollo Superior;12;167;172;9;0.0
Cuarto de Pollo Superior;12;167;173;9;0.0
Muslo Entero;12;167;168;9;0.0
Muslo Entero;12;167;169;9;0.0
Muslo Entero;12;167;170;9;0.0
Muslo Entero;12;167;171;9;0.0
Muslo Entero;12;167;172;9;0.0
Muslo Entero;12;167;173;9;0.0
Pechuga Completa;12;167;168;9;0.0
Pechuga Completa;12;167;169;9;0.0
Pechuga Completa;12;167;170;9;0.0
Pechuga Completa;12;167;171;9;0.0
Pechuga Completa;12;167;172;9;0.0
Pechuga Completa;12;167;173;9;0.0
Ala Completa;12;167;168;9;0.0
Ala Completa;12;167;169;9;0.0
Ala Completa;12;167;170;9;0.0
Ala Completa;12;167;171;9;0.0
Ala Completa;12;167;172;9;0.0
Ala Completa;12;167;173;9;0.0
Media Pechuga;12;167;168;9;0.0
Media Pechuga;12;167;169;9;0.0
Media Pechuga;12;167;170;9;0.0
Media Pechuga;12;167;171;9;0.0
Media Pechuga;12;167;172;9;0.0
Media Pechuga;12;167;173;9;0.0
Blanqueta;12;167;168;9;0.0
Blanqueta;12;167;169;9;0.0
Blanqueta;12;167;170;9;0.0
Blanqueta;12;167;171;9;0.0
Blanqueta;12;167;172;9;0.0
Blanqueta;12;167;173;9;0.0
Alón;12;167;168;9;0.0
Alón;12;167;169;9;0.0
Alón;12;167;170;9;0.0
Alón;12;167;171;9;0.0
Alón;12;167;172;9;0.0
Alón;12;167;173;9;0.0
Punta;12;167;168;9;0.0
Punta;12;167;169;9;0.0
Punta;12;167;170;9;0.0
Punta;12;167;171;9;0.0
Punta;12;167;172;9;0.0
Punta;12;167;173;9;0.0
Jamoncito;12;167;168;9;0.0
Jamoncito;12;167;169;9;0.0
Jamoncito;12;167;170;9;0.0
Jamoncito;12;167;171;9;0.0
Jamoncito;12;167;172;9;0.0
Jamoncito;12;167;173;9;0.0
Medio Muslo;12;167;168;9;0.0
